feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,label
23.448827137263144,14.291499313933079,31.549011489932024,57.42432011629237,86.56716991164157,38.65546018668787,76.34660338732884,32.90582931041015,48.6274530025118,36.397241278919665,4
25.221593325549826,11.740889727910744,31.816657414627482,58.15988800155804,86.56716991164157,33.6134447404323,74.47306904891843,56.6178505098207,55.29411883073861,32.57098969430072,3
27.8807393439985,12.672062691701807,30.913353594687685,61.650334974882455,98.5074651789746,32.14285605873491,67.6815000930244,54.33237297880778,72.94117321546881,34.38003974308589,6
21.434323962551687,11.983804189914796,33.58983165616017,67.69089346506743,85.07463509061617,38.44538042579146,75.87821825180262,61.56191001855333,66.66665828226816,36.565281469869404,2
21.83722329190144,62.30769099869573,30.712612095721873,63.709848679480416,64.17909749887114,45.16806937387792,76.11241392141297,52.348093189555094,59.215678087391254,42.82725970767974,3
21.99838563482642,9.878543800328615,33.42255177731814,59.51770363309691,86.56716991164157,47.8991619171392,72.59953471050801,30.55820367028702,49.803918264188034,47.62849543403235,3
25.302174497012313,12.631577807476665,31.515559277067204,69.06358084001802,98.5074651789746,36.55462210382708,65.57377008500364,58.444781932547244,77.64705941536931,40.23520473936997,6
24.012888809537873,26.23481861962273,31.11408568639454,42.06832218942613,82.08954874943558,30.672267377037517,78.45433339534961,17.0615860907161,30.588235146157672,28.134818827157083,4
21.3537427910892,14.00809481105069,31.448645444078597,55.215738929408445,86.56716991164157,34.663863781862695,75.87821825180262,53.952734828500475,70.58823011551857,32.967443668936724,2
22.078966806288907,14.696353312837703,31.01371964054111,78.06347837137226,86.56716991164157,38.65546018668787,74.94145418444465,39.75480508943142,62.74509902561551,37.205870623384186,4
22.643028478563636,15.465586739728195,78.0194032241875,56.54411869221156,61.19402785682033,38.025210785524465,75.40983931997087,63.52548575988292,69.80391574886849,36.35350155566131,4
22.56244730710115,14.048584851929027,30.946805807552508,73.62350982903436,88.05970473266697,38.025210785524465,75.87821825180262,62.24320147160584,60.78430682069142,36.208815338928915,3
26.18855432717431,12.145748883468562,0.0,65.71999498476443,98.5074651789746,29.831933155740618,67.21311495749819,11.658285143772652,17.25490348970404,32.165867213950854,6
26.752615999449038,0.0,30.311138505049207,63.43702325826109,98.5074651789746,39.28571464708836,65.80796575461399,60.587117406697516,84.70587613862227,43.146389537848954,6
24.73811282473758,12.914977153705859,31.31481777810139,60.63181148654426,86.56716991164157,35.504203062396684,74.23887958300256,57.14923842191757,58.43137629733894,34.4879639810974,3
21.676067476939153,17.165993130409753,29.809298868523115,63.99755645163172,86.56716991164157,36.55462210382708,74.70725851483431,53.92596462640883,58.43137629733894,35.29872958888954,3
22.965346636450903,14.00809481105069,29.10672714029017,73.88114528123401,73.13432312415335,36.13445246356008,76.11241392141297,65.87264385057408,63.137249920641665,34.264665420906674,3
21.3537427910892,14.817813122166324,35.22917823171565,59.58828607294113,85.07463509061617,32.14285605873491,75.87821825180262,54.5455755197831,56.86274756403878,30.569702783508177,2
23.529408308725632,16.234815009965494,31.01371964054111,63.06734056950079,86.56716991164157,37.39495632512398,75.87821825180262,54.67405570599725,58.03921282571502,35.568489192708235,3
0.0,11.943319305689652,100.0,79.14878680729976,0.0,34.663863781862695,66.74472982197197,75.990041916406,75.29411631541906,37.497110945386694,6
22.965346636450903,15.708501201732247,30.51188000401502,55.75601175907267,86.56716991164157,33.1932751001653,77.51756312429717,55.87510627758242,67.45097264891824,30.90636822244964,4
24.979849811162357,15.10121246839552,30.67915988285705,46.904555866308755,86.56716991164157,31.93277123860141,78.22014392943372,55.024597895500065,58.43137629733894,29.459157167898812,4
25.221593325549826,12.267208692797183,29.8427604886469,61.18348740049351,86.56716991164157,41.176472969052746,80.56206340337036,33.9579114399036,45.49019553591147,36.867262150963825,1
23.529408308725632,13.56275077126773,29.976578747365146,68.26787892236929,86.56716991164157,42.857141411646545,76.11241392141297,55.53202090209707,58.03921282571502,40.590828173470165,1
23.126508979375878,14.615383544387416,30.64569826273327,62.595433207945376,86.56716991164157,35.29411824226318,72.59953471050801,58.63216135874181,58.43137629733894,35.061260839791956,3
23.368245965800654,15.020242699945234,31.549011489932024,57.77437889256216,86.56716991164157,34.243699200832786,75.40983931997087,65.58751062775825,63.529413392265596,32.803804824541395,4
0.0,13.36032119348882,36.93542923300078,53.69110943418002,0.0,27.73109001364274,74.70725851483431,60.1553415005028,25.098034579607095,26.784603789172927,2
21.99838563482642,9.878543800328615,33.42255177731814,59.51770363309691,86.56716991164157,41.176472969052746,76.81498852285506,50.4438722491909,60.392155925665264,38.66680099719484,3
21.27316161962671,9.757083990999991,30.913353594687685,51.1609506629382,85.07463509061617,37.18487150499048,81.26463800481245,31.257657620504276,51.3725469974882,32.938518234081,2
25.141012154087335,10.202428030782952,32.05085112645811,52.10541244478521,98.5074651789746,31.302521837438007,64.40281034803533,49.08571308001905,77.25489594374538,35.081705631286745,6
26.18855432717431,10.931171416795108,30.779525928710477,72.25492756442637,98.5074651789746,40.96638814891925,69.55503443143482,38.99158458976254,67.84313612054216,42.48664379183091,6
27.477840014648745,11.052631226123731,31.415193231213777,64.09092384500546,98.5074651789746,32.14285605873491,68.3840746944665,58.710361998349434,76.4705815770953,33.946437330031536,6
25.302174497012313,12.591092923251521,33.790563747867026,60.811587739997805,86.56716991164157,31.722686418467916,77.51756312429717,60.9094867458128,74.90195284379513,29.5237979197948,5
24.415788138887628,11.7004048436856,33.38909015719436,44.93556673965348,86.56716991164157,35.29411824226318,73.77049444747634,46.898229114566874,43.92156680261131,34.44752526775485,1
18.93634028702799,12.145748883468562,33.52291782317157,60.04881156525206,86.56716991164157,40.75630332878575,76.34660338732884,40.66839667948791,69.0196013822184,38.5536971257382,2
23.771151823113097,14.73684335371604,30.51188000401502,52.54250592483045,86.56716991164157,34.03361438069929,75.40983931997087,53.97346285331752,68.23528701556832,32.56270764828432,4
23.85173299457559,11.497975265906692,0.0,49.89016973517477,88.05970473266697,34.663863781862695,73.06791364233978,50.39801643951757,59.215678087391254,34.23127959704277,3
27.0749341573363,11.497975265906692,30.47841838389124,61.26198305045553,79.10447910738476,34.45378402096629,66.04215522052986,53.79097471348811,77.64705941536931,37.71193422971229,6
21.756648648401644,11.82185949636103,32.61960459597281,61.81174961075705,86.56716991164157,37.60504114525747,76.58079905693918,50.52836682345957,57.64706193068886,35.57606272927929,3
20.87026229027696,13.400811234367158,32.88725052066827,64.96923713047909,85.07463509061617,43.06722623178004,75.17564365036053,72.25377048645761,83.9215617719722,41.49425286122415,7
24.496369310350115,14.251009273054741,31.01371964054111,47.31538512617752,86.56716991164157,38.025210785524465,74.94145418444465,41.64668991785996,69.0196013822184,36.64629308394946,4
23.04592780791339,13.400811234367158,32.58615238310799,48.551978016126405,85.07463509061617,36.13445246356008,75.17564365036053,39.26927298700788,66.66665828226816,34.649793979408784,5
23.771151823113097,10.202428030782952,34.3258650045169,68.0900014150432,86.56716991164157,40.54621850865225,75.17564365036053,60.01289477356462,61.176470292315344,38.94309284339977,3
23.04592780791339,13.400811234367158,32.58615238310799,48.551978016126405,85.07463509061617,38.65546018668787,75.40983931997087,35.99200322633085,65.88234391561807,36.95778496759804,5
23.771151823113097,12.510123154801237,31.64937753578545,67.84534956764809,86.56716991164157,37.39495632512398,76.81498852285506,60.04362116315749,61.568621187341506,35.179474567248334,3
27.397258843186258,10.60728718634077,31.95048508060469,47.91928186239204,98.5074651789746,30.462182556904022,66.51054035605608,28.587195091833905,39.99999496936089,33.059324462007844,6
23.69057065165061,12.550608039026379,32.45232471713078,65.83362274184458,86.56716991164157,39.07562982695487,76.11241392141297,56.00918506853316,56.86274756403878,37.001916518049654,1
20.87026229027696,13.522265887042586,33.790563747867026,61.430674445232,83.58208357046098,35.084033422129686,76.58079905693918,47.97916743592535,63.92156428729175,33.052013932730894,2
22.965346636450903,11.90283442146451,33.456003990182964,46.181016909023754,86.56716991164157,34.45378402096629,75.87821825180262,34.345222196273895,45.88234643093762,32.7728719462572,3
22.078966806288907,11.417005497456406,29.943126534500326,47.86326354787185,88.05970473266697,38.865545006821364,77.98594825982339,47.344199341978126,69.80391574886849,35.940156071748824,2
23.368245965800654,13.56275077126773,32.552690762984206,53.21857622892896,86.56716991164157,37.18487150499048,77.28337365838128,41.1674397616505,59.60784155901518,34.70880959570841,5
22.56244730710115,10.647772070565914,34.62696314207717,54.41022505551446,86.56716991164157,35.29411824226318,73.30210931195012,50.94338288078545,66.274507387242,34.801661905518976,3
24.09346998100036,12.34817846124747,34.45968326323515,48.40258170071221,86.56716991164157,37.39495632512398,76.58079905693918,51.857202251334435,59.99999245404134,35.229236620792115,1
23.126508979375878,15.465586739728195,30.244224672060604,54.172839359500955,86.56716991164157,39.28571464708836,78.92271853087583,38.751144297263615,60.392155925665264,35.913243447817365,4
24.73811282473758,11.538460150131835,30.946805807552508,56.79479561111728,98.5074651789746,29.201678695340128,66.9789254915823,54.16012297269368,78.82352467704554,31.46917699435479,6
22.320703792713683,13.481781002817444,29.54165294382766,59.946894510544624,86.56716991164157,32.7731105191354,75.40983931997087,14.787749341714381,19.21569569462813,31.377167381384517,1
23.85173299457559,10.080973378107524,34.99498451988502,70.48913609597005,86.56716991164157,36.97479174409407,81.49882747072834,54.229727895821355,62.74509902561551,32.72479528639401,1
22.804190821488614,14.979757815720092,30.47841838389124,55.07931561127852,85.07463509061617,41.59663755008265,76.81498852285506,39.86909095442904,58.43137629733894,39.105507898753146,1
22.723609650026127,11.336030572352925,33.6901977020136,71.4288457087383,85.07463509061617,40.33613368851876,74.70725851483431,59.46544234252336,85.0980396102462,39.08480009996424,7
100.0,13.56275077126773,33.92439141384423,26.505626122673426,67.16418384005173,35.504203062396684,76.11241392141297,52.587826163682585,63.92156428729175,33.604280942888664,5
0.0,10.60728718634077,35.39645811055769,61.22337167669043,0.0,37.81512596539097,82.43559774178078,46.24766405110723,56.47058409241485,33.08824452936777,2
23.529408308725632,10.566802302115628,32.65306621609659,58.84734017490104,86.56716991164157,34.45378402096629,73.77049444747634,58.45432473633809,61.176470292315344,33.683413933439404,3
23.771151823113097,11.012146341898589,0.0,34.71109463881075,88.05970473266697,34.45378402096629,77.28337365838128,47.30486524745833,63.137249920641665,32.19653708494094,3
25.705073826362067,13.522265887042586,31.549011489932024,49.12010619400688,86.56716991164157,40.75630332878575,73.77049444747634,22.106204692661777,51.764710469112124,39.812160190550394,3
28.767119174160495,20.08097183111157,33.6901977020136,44.531377787470696,94.02986071589838,29.201678695340128,67.44730442341407,54.1056714465404,80.78430430537188,31.274669681624843,6
25.302174497012313,13.36032119348882,31.515559277067204,55.14104077170135,85.07463509061617,36.34453728369358,75.64402878588675,47.56090250946968,56.47058409241485,34.70007131254918,1
22.965346636450903,12.99595207880934,34.66042476220096,77.8317995212614,85.07463509061617,41.59663755008265,77.98594825982339,62.994793177710505,81.56861867202196,38.713455270671545,7
24.979849811162357,13.4412961185923,31.68283915590923,52.308610102984176,85.07463509061617,35.71428788253018,69.32084496551894,48.73587820888766,48.23528953088787,27.62927050042559,1
23.20709015083837,15.020242699945234,31.180999519383143,57.14042044391624,86.56716991164157,43.697480692180534,74.70725851483431,27.03119058225969,40.392158440984815,42.47939767250353,4
23.85173299457559,10.647772070565914,34.058209672562484,55.882294287829126,86.56716991164157,33.6134447404323,76.11241392141297,42.83888102713178,47.45097516423779,31.85599094653749,3
23.932307638075386,10.850201648344822,33.08799201963408,51.94050793474339,86.56716991164157,34.03361438069929,73.30210931195012,52.648811393436375,59.60784155901518,33.52125651788434,3
22.078966806288907,11.417005497456406,29.943126534500326,47.86326354787185,88.05970473266697,39.49579946722186,76.81498852285506,44.785229370160565,74.90195284379513,37.12873970876612,2
22.48186613563866,13.4412961185923,32.45232471713078,45.294482795344656,86.56716991164157,34.03361438069929,76.81498852285506,66.18803591355083,65.88234391561807,32.077346473249314,2
22.078966806288907,14.696353312837703,31.01371964054111,78.06347837137226,86.56716991164157,39.49579946722186,57.84543706175164,55.77711271202168,60.78430682069142,36.74879078370914,4
21.676067476939153,12.591092923251521,32.68651842896141,63.88361046894362,85.07463509061617,40.75630332878575,74.70725851483431,55.08139915726014,58.8235271923651,39.32130269981818,1
20.306200618002226,14.170039504604457,31.214451732247962,67.1069282594311,88.05970473266697,42.64705659151305,75.87821825180262,48.99913251597701,55.29411883073861,40.635475003518394,3
